Kazan 50K,510.0,R32,50
Kazan 50K,334.0,R32,50
Kazan 50K,185.0,R16,50
Kazan 50K,413.0,R16,50
Kazan 50K,215.0,R16,50
Kazan 50K,249.0,R16,50
Kazan 50K,371.0,R16,50
Kazan 50K,390.0,R16,50
Kazan 50K,465.0,R16,50
Kazan 50K,191.0,R16,50
Kazan 50K,nan,QF,50
Kazan 50K,285.0,QF,50
Kazan 50K,354.0,QF,50
Kazan 50K,394.0,QF,50
Kazan 50K,395.0,SF,50
Kazan 50K,nan,SF,50
Kazan 50K,258.0,F,50
Kazan 50K,250.0,W,50
Kazan 50K,nan,R32,50
Kazan 50K,235.0,R32,50
Kazan 50K,nan,R32,50
Kazan 50K,222.0,R32,50
Kazan 50K,633.0,R32,50
Kazan 50K,285.0,R32,50
