22.0,R32,I
182.0,R32,I
70.0,R32,I
77.0,R32,I
21.0,R32,I
66.0,R16,I
43.0,R16,I
68.0,R16,I
107.0,R16,I
48.0,R16,I
71.0,R16,I
41.0,R16,I
124.0,R16,I
108.0,QF,I
29.0,QF,I
96.0,QF,I
51.0,QF,I
44.0,SF,I
59.0,SF,I
118.0,F,I
56.0,W,I
60.0,R32,I
310.0,R32,I
409.0,R32,I
40.0,R32,I
802.0,R32,I
316.0,R32,I
81.0,R32,I
55.0,R32,I
98.0,R32,I
228.0,R32,I
86.0,R32,I
31.0,R32,I
75.0,R32,I
74.0,R32,I
281.0,R32,I
63.0,R32,I
112.0,R16,I
94.0,R16,I
204.0,R16,I
49.0,R16,I
93.0,R16,I
61.0,R16,I
45.0,R16,I
217.0,R16,I
9.0,QF,I
79.0,QF,I
46.0,QF,I
72.0,QF,I
38.0,SF,I
52.0,SF,I
64.0,F,I
19.0,W,I
60.0,R32,I
155.0,R32,I
137.0,R32,I
220.0,R32,I
50.0,R32,I
78.0,R32,I
96.0,R32,I
81.0,R32,I
132.0,R32,I
77.0,R32,I
94.0,R32,I
67.0,R32,I
75.0,R32,I
95.0,R32,I
122.0,R32,I
219.0,R32,I
119.0,R16,I
62.0,R16,I
86.0,R16,I
207.0,R16,I
316.0,R16,I
61.0,R16,I
84.0,R16,I
57.0,R16,I
102.0,QF,I
53.0,QF,I
71.0,QF,I
99.0,QF,I
74.0,SF,I
91.0,SF,I
36.0,F,I
31.0,W,I
127.0,R32,I
211.0,R32,I
223.0,R32,I
120.0,R32,I
71.0,R32,I
247.0,R32,I
188.0,R32,I
169.0,R32,I
221.0,R32,I
289.0,R32,I
77.0,R32,I
81.0,R32,I
52.0,R32,I
191.0,R32,I
243.0,R32,I
194.0,R32,I
68.0,R16,I
46.0,R16,I
265.0,R16,I
257.0,R16,I
82.0,R16,I
38.0,R16,I
170.0,R16,I
109.0,R16,I
122.0,QF,I
57.0,QF,I
113.0,QF,I
32.0,QF,I
31.0,SF,I
93.0,SF,I
37.0,F,I
18.0,W,I
77.0,R32,I
53.0,R32,I
215.0,R32,I
114.0,R32,I
69.0,R32,I
151.0,R32,I
74.0,R32,I
48.0,R32,I
208.0,R32,I
67.0,R32,I
92.0,R32,I
82.0,R32,I
46.0,R32,I
76.0,R32,I
65.0,R32,I
167.0,R32,I
83.0,R16,I
280.0,R16,I
64.0,R16,I
54.0,R16,I
97.0,R16,I
37.0,R16,I
113.0,R16,I
95.0,R16,I
5.0,QF,I
41.0,QF,I
45.0,QF,I
101.0,QF,I
57.0,SF,I
155.0,SF,I
43.0,F,I
32.0,W,I
16.0,R32,I
53.0,R32,I
50.0,R32,I
84.0,R32,I
59.0,R32,I
147.0,R32,I
89.0,R32,I
74.0,R32,I
45.0,R32,I
75.0,R32,I
69.0,R32,I
70.0,R32,I
468.0,R32,I
149.0,R32,I
76.0,R32,I
156.0,R32,I
78.0,R16,I
41.0,R16,I
25.0,R16,I
52.0,R16,I
98.0,R16,I
79.0,R16,I
47.0,R16,I
21.0,R16,I
115.0,QF,I
37.0,QF,I
85.0,QF,I
73.0,QF,I
145.0,SF,I
46.0,SF,I
31.0,F,I
60.0,W,I
176.0,R32,I
122.0,R32,I
765.0,R32,I
140.0,R32,I
82.0,R32,I
72.0,R32,I
222.0,R32,I
47.0,R32,I
40.0,R32,I
76.0,R32,I
74.0,R32,I
39.0,R32,I
95.0,R32,I
106.0,R32,I
108.0,R32,I
36.0,R32,I
75.0,R16,I
136.0,R16,I
107.0,R16,I
246.0,R16,I
88.0,R16,I
155.0,R16,I
77.0,R16,I
79.0,R16,I
44.0,QF,I
38.0,QF,I
69.0,QF,I
92.0,QF,I
30.0,SF,I
42.0,SF,I
101.0,F,I
71.0,W,I
216.0,R32,I
302.0,R32,I
135.0,R32,I
290.0,R32,I
158.0,R32,I
224.0,R32,I
795.0,R32,I
83.0,R32,I
